2023-03-02 16:00, Temperature,20
2023-03-02 16:00, Temperature,24
2023-03-02 16:00, Temperature,23
2023-03-02 16:00, Temperature,22
2023-03-02 16:00, Temperature,24
2023-03-02 16:01, Temperature,24
2023-03-02 16:01, Temperature,21
2023-03-02 16:01, Temperature,19
2023-03-02 16:01, Temperature,25
2023-03-02 16:01, Temperature,20
2023-03-02 16:01, Temperature,19
2023-03-02 16:01, Temperature,21
2023-03-02 16:01, Temperature,25
2023-03-02 16:01, Temperature,25
2023-03-02 16:02, Temperature,20
2023-03-02 16:02, Temperature,20
2023-03-02 16:02, Temperature,24
2023-03-02 16:02, Temperature,25
2023-03-02 16:02, Temperature,21
2023-03-02 16:02, Temperature,19
2023-03-02 16:02, Temperature,24
2023-03-02 16:02, Temperature,25
2023-03-02 16:02, Temperature,23
2023-03-02 16:03, Temperature,20
2023-03-02 16:03, Temperature,19
2023-03-02 16:03, Temperature,24
2023-03-02 16:03, Temperature,25
2023-03-02 16:03, Temperature,23
2023-03-02 16:03, Temperature,24
2023-03-02 16:03, Temperature,23
2023-03-02 16:03, Temperature,19
2023-03-02 16:04, Temperature,19
2023-03-02 16:04, Temperature,25
2023-03-02 16:04, Temperature,21
2023-03-02 16:04, Temperature,21
2023-03-02 16:04, Temperature,23
2023-03-02 16:04, Temperature,25
2023-03-02 16:04, Temperature,22
2023-03-02 16:04, Temperature,19
2023-03-02 16:05, Temperature,25
2023-03-02 16:05, Temperature,24
2023-03-02 16:05, Temperature,19
2023-03-02 16:05, Temperature,23
2023-03-02 16:05, Temperature,23
2023-03-02 16:05, Temperature,21
2023-03-02 16:05, Temperature,21
2023-03-02 16:05, Temperature,25
2023-03-02 16:05, Temperature,21
2023-03-02 16:06, Temperature,22
2023-03-02 16:06, Temperature,25
2023-03-02 16:06, Temperature,22
2023-03-02 16:06, Temperature,19
2023-03-02 16:06, Temperature,25
2023-03-02 16:06, Temperature,20
2023-03-02 16:06, Temperature,19
2023-03-02 16:06, Temperature,23
2023-03-02 16:06, Temperature,19
2023-03-02 16:07, Temperature,22
2023-03-02 16:07, Temperature,19
2023-03-02 16:07, Temperature,23
2023-03-02 16:07, Temperature,19
2023-03-02 16:07, Temperature,21
2023-03-02 16:07, Temperature,24
2023-03-02 16:07, Temperature,23
2023-03-02 16:07, Temperature,19
2023-03-02 16:08, Temperature,23
2023-03-02 16:08, Temperature,21
2023-03-02 16:08, Temperature,21
2023-03-02 16:08, Temperature,22
2023-03-02 16:08, Temperature,25
2023-03-02 16:08, Temperature,19
2023-03-02 16:08, Temperature,19
2023-03-02 16:08, Temperature,20
2023-03-02 16:08, Temperature,23
2023-03-02 16:09, Temperature,23
2023-03-02 16:09, Temperature,23
2023-03-02 16:09, Temperature,19
2023-03-02 16:09, Temperature,24
2023-03-02 16:09, Temperature,19
2023-03-02 16:09, Temperature,24
2023-03-02 16:09, Temperature,19
2023-03-02 16:09, Temperature,25
2023-03-02 16:09, Temperature,21
2023-03-02 16:10, Temperature,19
2023-03-02 16:10, Temperature,20
2023-03-02 16:10, Temperature,21
2023-03-02 16:10, Temperature,20
2023-03-02 16:10, Temperature,24
2023-03-02 16:10, Temperature,19
2023-03-02 16:10, Temperature,20
2023-03-02 16:10, Temperature,25
2023-03-02 16:11, Temperature,25
2023-03-02 16:11, Temperature,21
2023-03-02 16:11, Temperature,23
2023-03-02 16:11, Temperature,24
2023-03-02 16:11, Temperature,25
2023-03-02 16:11, Temperature,25
2023-03-02 16:11, Temperature,23
2023-03-02 16:11, Temperature,23
2023-03-02 16:11, Temperature,23
2023-03-02 16:12, Temperature,25
2023-03-02 16:12, Temperature,22
2023-03-02 16:12, Temperature,21
2023-03-02 16:12, Temperature,20
2023-03-02 16:12, Temperature,24
2023-03-02 16:12, Temperature,19
2023-03-02 16:12, Temperature,23
